cell_id,region_group,center_lat,center_lon,year,valid_quarters,q3_valid,q2_valid,annual_complete,selected_quarter,annual_area_m2,selected_quarter_mean_passes,minimum_mean_passes_over_used_quarters,variant,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,next_year_observation_high_quality,relative_drop_next,event,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,eligible,observation_high_quality,high_observation_pair_eligible
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1992,4,True,True,True,3.0,22374.0,1.0,1.0,fixedpre_vf75_q3_max,133258.29999999984,0.16789948543542899,1842.0,False,0.9176722982032717,1,,0.8920119797416006,-0.7241124943061716,-0.7815498171596075,,,,,True,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1993,4,True,True,True,1.0,1842.0,2.0955710955710956,1.165083135391924,fixedpre_vf75_q3_max,133258.29999999984,0.013822778768752132,217.0,False,0.8821932681867535,1,0.16789948543542899,,,-0.8781892009728485,,,,,False,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1994,4,True,True,True,2.0,217.0,1.6993006993006994,1.6993006993006994,fixedpre_vf75_q3_max,133258.29999999984,0.0016284163913242197,21177.0,False,-96.58986175115207,0,0.013822778768752132,0.16789948543542899,-0.16627106904410477,,0.06111689353183511,0.09267721979367481,-0.08313553452205238,0.9903012425136319,False,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1995,3,True,True,True,3.0,21177.0,1.0,1.0,fixedpre_vf75_q3_max,133258.29999999984,0.15891693050264055,11320.0,False,0.46545780799924447,1,0.0016284163913242197,0.013822778768752132,0.14509415173388843,-0.008982554932788434,0.05812270855423896,0.08750303995911077,0.07254707586694419,0.0,True,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1996,3,True,True,True,4.0,11320.0,1.2132867132867133,1.2132867132867133,fixedpre_vf75_q3_max,133258.29999999984,0.08494780437691321,17727.0,True,-0.5659893992932862,0,0.15891693050264055,0.0016284163913242197,0.083319387985589,0.07112502560816109,0.081831050423626,0.07869056350186111,0.04165969399279451,0.46545780799924447,True,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1997,4,True,True,True,1.0,17727.0,4.0,3.0,fixedpre_vf75_q3_max,133258.29999999984,0.1330273611474859,0.0,False,1.0,1,0.08494780437691321,0.15891693050264055,-0.025889569355154657,0.13139894475616168,0.12563069867567989,0.03753519504068553,-0.012944784677577334,0.16291259385182044,True,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1998,4,True,True,True,1.0,0.0,2.0,1.0,fixedpre_vf75_q3_max,133258.29999999984,0.0,3494.0,True,-3494000000000.0,0,0.1330273611474859,0.08494780437691321,-0.08494780437691321,-0.15891693050264055,0.07265838850813304,0.06735979520650857,-0.04247390218845661,1.0,False,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,1999,3,True,False,True,4.0,3494.0,6.896270396270396,2.3496503496503496,fixedpre_vf75_q3_max,133258.29999999984,0.026219755167220384,22098.0,True,-5.324556382369777,0,0.0,0.1330273611474859,-0.10680760598026551,-0.05872804920969282,0.0530823721049021,0.07046467089983018,-0.053403802990132775,0.8028995317876685,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2000,4,True,True,True,4.0,22098.0,7.736596736596737,4.405594405594406,fixedpre_vf75_q3_max,133258.29999999984,0.1658283198870166,58428.0,True,-1.6440401846320933,0,0.026219755167220384,0.0,0.1658283198870166,0.032800958739530706,0.064016025018079,0.08914132840673211,0.08291415994350827,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2001,4,True,True,True,2.0,58428.0,3.0675990675990676,3.0675990675990676,fixedpre_vf75_q3_max,133258.29999999984,0.43845674153129727,87530.0,True,-0.4980831108372698,0,0.1658283198870166,0.026219755167220384,0.4122369863640769,0.43845674153129727,0.21016827219517809,0.20966486772860052,0.20611849318203843,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2002,4,True,True,True,4.0,87530.0,5.652680652680653,3.0757575757575757,fixedpre_vf75_q3_max,133258.29999999984,0.6568446393207785,44406.0,True,0.49267679652690505,1,0.43845674153129727,0.1658283198870166,0.4910163194337619,0.6306248841535581,0.4203765669130308,0.2460069633633158,0.2455081597168809,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2003,4,True,True,True,1.0,44406.0,4.7459207459207455,2.4184149184149186,fixedpre_vf75_q3_max,133258.29999999984,0.333232526604347,1424.0,True,0.9679322614061163,1,0.6568446393207785,0.43845674153129727,-0.10522421492695028,0.1674042067173304,0.4761779691521409,0.16507079733894706,-0.052612107463475055,0.49267679652690505,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2004,4,True,True,True,1.0,1424.0,6.22027972027972,5.636363636363637,fixedpre_vf75_q3_max,133258.29999999984,0.010686013554127597,14714.0,True,-9.332865168539326,0,0.333232526604347,0.6568446393207785,-0.646158625766651,-0.4277707279771697,0.3335877264930844,0.323079459326003,-0.32307931288332536,0.9837312921284131,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2005,4,True,True,True,2.0,14714.0,4.812354312354312,3.8904428904428903,fixedpre_vf75_q3_max,133258.29999999984,0.11041713724398418,1023.0,True,0.930474378143265,1,0.010686013554127597,0.333232526604347,-0.22281538936036283,-0.5464275020767944,0.1514452258008196,0.16514097404394965,-0.11140769468018145,0.6686483808494348,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2006,4,True,True,True,4.0,1023.0,8.864801864801866,4.462703962703963,fixedpre_vf75_q3_max,133258.29999999984,0.007676820130528464,28786.0,False,-27.13880742913001,0,0.11041713724398418,0.010686013554127597,-0.0030091934235991335,-0.32555570647381854,0.042926656976213416,0.05846783309090458,-0.0015045967117995485,0.930474378143265,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2007,4,True,True,True,4.0,28786.0,4.195804195804196,1.935897435897436,fixedpre_vf75_q3_max,133258.29999999984,0.21601656332100916,61301.0,True,-1.1295421385395679,0,0.007676820130528464,0.11041713724398418,0.10559942607702498,0.20533054976688156,0.11137017356517394,0.10417314124495312,0.05279971303851246,0.0,True,False,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2008,4,True,True,True,4.0,61301.0,7.765734265734266,5.002331002331002,fixedpre_vf75_q3_max,133258.29999999984,0.4600163742145898,151382.0,True,-1.4694866315394528,0,0.21601656332100916,0.007676820130528464,0.45233955408406135,0.34959923697060563,0.2279032525553758,0.22640392682760088,0.22616977704203062,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2009,4,True,True,True,1.0,151382.0,8.607226107226108,5.013986013986014,fixedpre_vf75_q3_max,133258.29999999984,1.1360042864121798,91181.0,True,0.3976760777371154,1,0.4600163742145898,0.21601656332100916,0.9199877230911706,1.1283274662816514,0.6040124079825929,0.47659783462087413,0.45999386154558514,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2010,4,True,True,True,3.0,91181.0,4.696969696969697,4.696969696969697,fixedpre_vf75_q3_max,133258.29999999984,0.6842425574992335,39235.0,True,0.569702021254428,1,1.1360042864121798,0.4600163742145898,0.22422618328464367,0.4682259941782243,0.7600877393753344,0.34431712572812634,0.11211309164232189,0.3976760777371154,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2011,4,True,True,True,4.0,39235.0,3.62004662004662,3.62004662004662,fixedpre_vf75_q3_max,133258.29999999984,0.294428189463621,18317.0,True,0.5331464253854976,1,0.6842425574992335,1.1360042864121798,-0.8415760969485588,-0.16558818475096881,0.7048916777916782,0.4211678660171399,-0.42078804847427925,0.7408212337001757,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2012,4,True,True,True,4.0,18317.0,3.812354312354312,2.1666666666666665,fixedpre_vf75_q3_max,133258.29999999984,0.1374548527183674,99302.0,True,-4.4213026150570505,0,0.294428189463621,0.6842425574992335,-0.546787704780866,-0.9985494336938123,0.3720418665604073,0.28153527430722625,-0.273393852390433,0.7991138504732346,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2013,4,True,True,True,4.0,99302.0,6.968531468531468,4.868298368298368,fixedpre_vf75_q3_max,133258.29999999984,0.7451843524943671,102005.0,True,-0.027219995569072123,0,0.1374548527183674,0.294428189463621,0.4507561630307461,0.060941794995133636,0.3923557982254518,0.31547765157433016,0.22537808151537297,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2014,4,True,True,True,1.0,102005.0,7.243589743589744,7.243589743589744,fixedpre_vf75_q3_max,133258.29999999984,0.7654682672674057,52920.0,True,0.4812019018675555,1,0.7451843524943671,0.1374548527183674,0.6280134145490383,0.4710400778037847,0.5493691574933801,0.35687239338220267,0.3140067072745191,0.0,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2015,4,True,True,True,3.0,52920.0,6.909090909090909,5.938228438228438,fixedpre_vf75_q3_max,133258.29999999984,0.39712348123906777,0.0,True,1.0,1,0.7654682672674057,0.7451843524943671,-0.34806087125529933,0.2596686285207004,0.6359253670002801,0.20705703267931636,-0.1740304356276497,0.4812019018675555,True,True,True
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2016,4,True,True,True,1.0,0.0,5.516317016317016,4.970862470862471,fixedpre_vf75_q3_max,133258.29999999984,0.0,635.0,True,-635000000000.0,0,0.39712348123906777,0.7654682672674057,-0.7654682672674057,-0.7451843524943671,0.38753058283549113,0.38282428713859984,-0.38273413363370284,1.0,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2017,4,True,True,True,1.0,635.0,6.567599067599067,6.141025641025641,fixedpre_vf75_q3_max,133258.29999999984,0.004765181605948753,2082.0,True,-2.278740157480315,0,0.0,0.39712348123906777,-0.392358299633119,-0.760703085661457,0.1339628876150055,0.22791621325908556,-0.19617914981655954,0.9880007558578987,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2018,4,True,True,True,2.0,2082.0,4.998834498834499,4.998834498834499,fixedpre_vf75_q3_max,133258.29999999984,0.015623792289110715,48.0,True,0.9769452449567724,1,0.004765181605948753,0.0,0.015623792289110715,-0.38149968894995706,0.00679632463168649,0.008007488861462119,0.007811896144555356,0.0,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2019,4,True,True,True,2.0,48.0,3.0023310023310024,3.0023310023310024,fixedpre_vf75_q3_max,133258.29999999984,0.0003602027040717168,106.0,True,-1.2083333333333333,0,0.015623792289110715,0.004765181605948753,-0.004404978901877036,0.0003602027040717168,0.006916392199710395,0.007855894094183727,-0.002202489450938516,0.9769452449567724,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2020,4,True,True,True,3.0,106.0,8.238927738927739,3.277389277389277,fixedpre_vf75_q3_max,133258.29999999984,0.0007954476381583746,75.0,True,0.29245283018867924,0,0.0003602027040717168,0.015623792289110715,-0.014828344650952341,-0.003969733967790379,0.00559314754378027,0.008689518688816959,-0.007414172325476172,0.9490874159462056,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2021,4,True,True,True,1.0,75.0,8.12937062937063,3.149184149184149,fixedpre_vf75_q3_max,133258.29999999984,0.0005628167251120575,15.0,True,0.8,1,0.0007954476381583746,0.0003602027040717168,0.0002026140210403407,-0.015060975563998658,0.0005728223557807163,0.00021779490928810168,0.00010130701052017044,0.29245283018867924,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2022,4,True,True,True,3.0,15.0,8.0011655011655,4.0,fixedpre_vf75_q3_max,133258.29999999984,0.00011256334502241149,496.0,True,-32.06666666666667,0,0.0005628167251120575,0.0007954476381583746,-0.0006828842931359631,-0.0002476393590493053,0.0004902759027642812,0.0003471733968769247,-0.0003414421465679816,0.8584905660377359,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2023,4,True,True,True,4.0,496.0,4.020979020979021,2.730769230769231,fixedpre_vf75_q3_max,133258.29999999984,0.0037220946087410736,142.0,True,0.7137096774193549,1,0.00011256334502241149,0.0005628167251120575,0.003159277883629016,0.002926646970582699,0.0014658248929585143,0.0019669130126177535,0.0015796389418145076,0.0,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2024,4,True,True,True,2.0,142.0,4.7808857808857805,4.203962703962704,fixedpre_vf75_q3_max,133258.29999999984,0.0010655996662121622,10271.0,True,-71.33098591549296,0,0.0037220946087410736,0.00011256334502241149,0.0009530363211897508,0.0005027829411001048,0.001633419206658549,0.0018705596111034844,0.0004765181605948758,0.7137096774193549,False,True,False
westcoast_0216,Southern California,33.081306017921264,-117.27055878387296,2025,4,True,True,True,4.0,10271.0,6.937062937062937,4.339160839160839,fixedpre_vf75_q3_max,133258.29999999984,0.07707587444834589,,False,,0,0.0010655996662121622,0.0037220946087410736,0.07335377983960481,0.07696331110332348,0.02728785624109971,0.043138142160953186,0.0366768899198024,0.0,False,True,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1984,3,True,True,True,3.0,92952.0,1.0,1.0,fixedpre_vf75_q3_max,1739207.4,0.05344503478998537,,False,,0,,,,,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1985,2,False,False,False,1.0,,1.0,1.0,fixedpre_vf75_q3_max,1739207.4,,,False,,0,0.05344503478998537,,,,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1986,3,False,True,False,4.0,,2.9980416841516297,1.0,fixedpre_vf75_q3_max,1739207.4,,1243044.0,False,,0,,0.05344503478998537,,,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1987,4,True,True,True,4.0,1243044.0,1.0,1.0,fixedpre_vf75_q3_max,1739207.4,0.7147186701252537,101709.0,False,0.9181774740073562,1,,,,0.6612736353352683,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1988,3,True,True,True,4.0,101709.0,1.0,1.0,fixedpre_vf75_q3_max,1739207.4,0.05848008696375142,1231618.0,False,-11.109233204534505,0,0.7147186701252537,,,,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1989,3,True,True,True,2.0,1231618.0,2.911142654364798,1.7883929844574362,fixedpre_vf75_q3_max,1739207.4,0.7081490108655242,,False,,0,0.05848008696375142,0.7147186701252537,-0.006569659259729521,,0.4937825893181764,0.37699733622761233,-0.003284829629864882,0.009191951370989365,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1990,3,False,True,False,2.0,,1.96361301369863,1.96361301369863,fixedpre_vf75_q3_max,1739207.4,,196155.0,False,,0,0.7081490108655242,0.05848008696375142,,,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1991,4,True,True,True,2.0,196155.0,1.0124695427834314,1.0,fixedpre_vf75_q3_max,1739207.4,0.11278413373816143,14566.0,False,0.9257423975937397,1,,0.7081490108655242,-0.5953648771273627,0.05430404677441001,,,,,True,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1992,4,True,True,True,3.0,14566.0,4.305184768863285,1.431742347308864,fixedpre_vf75_q3_max,1739207.4,0.008375079360862885,52245.0,False,-2.5867774268845256,0,0.11278413373816143,,,-0.6997739315046613,,,,,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1993,4,True,True,True,2.0,52245.0,3.7981405831807296,1.0384724186704384,fixedpre_vf75_q3_max,1739207.4,0.030039545599909477,1061106.0,False,-19.310192362905543,0,0.008375079360862885,0.11278413373816143,-0.08274458813825195,,0.05039958623297793,0.05510182483299051,-0.04137229406912597,0.7336545079146592,False,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1994,4,True,True,True,3.0,1061106.0,1.9740552735476593,1.1023308698123935,fixedpre_vf75_q3_max,1739207.4,0.6101089496284342,228808.0,True,0.7843683854393435,1,0.030039545599909477,0.008375079360862885,0.6017338702675713,0.4973248158902728,0.21617452486306887,0.3413291454531391,0.3008669351337856,0.0,True,False,False
westcoast_0217,Southern California,32.98817587670548,-118.6179005993306,1995,3,True,False,True,1.0,228808.0,2.2073017205203525,2.1393201846412087,fixedpre_vf75_q3_max,1739207.4,0.13155877786628553,,False,,0,0.6101089496284342,0.030039545599909477,0.10151923226637605,0.12318369850542264,0.2572357576982098,0.30978404706707763,0.05075961613318814,0.7843683854393434,False,True,False
