site_id,context,year,latitude,longitude,kelp_target,purple_urchin_median,purple_threshold_fraction,active_grazing_proxy,depth_m,depth_mapped_fallback,rock_probability,mean_vrm,paper_temperature,paper_nitrate,paper_wave,paper_orbital,paper_npp,paper_spores,n_unique_transects,field_kelp_current_log1p,purple_urchin_log1p,log_vrm,field_prior_kelp_mean_log1p,field_prior_kelp_cv
POINT_VICENTE_W VRG,giant_southeast,2013,33.73974,-118.4137,80.83333333333333,67.0,0.3333333333333333,0.20059987549851122,7.45,0,0.884413625,0.000812876,0.0,0.03745794,0.7015346348168859,,7.179311961874114,6.360924387280306,6,4.404684658566466,4.219507705176107,0.000812545795235881,4.9906755115947,0.7308361669530038
POINT_VICENTE_W VRG,giant_southeast,2014,33.73974,-118.4137,51.5,48.5,0.0,0.1694175041922064,10.0,0,0.884413625,0.000812876,4.406719247264253,-0.040513684,0.7433611996143465,,7.033111775006939,8.196708910100314,6,3.960813169597578,3.901972669574645,0.000812545795235881,4.933649252647622,0.7358612352512525
POINT_VICENTE_W VRG,giant_southeast,2015,33.73974,-118.4137,88.5,10.0,0.0,0.08355603174508856,10.35,0,0.884413625,0.000812876,4.6443908991413725,-0.031954144,0.7371926512140908,,6.8342860942372115,7.443802152755846,6,4.4942386252808095,2.3978952727983707,0.000812545795235881,4.862035025817975,0.7731359121869739
POINT_VICENTE_W VRG,giant_southeast,2016,33.73974,-118.4137,147.16666666666666,7.5,0.0,0.07775818862960203,10.5,0,0.884413625,0.000812876,3.9889840465642745,-0.027009402,0.7957250344531475,,7.407166760970319,8.437716877744665,6,4.998337766285849,2.1400661634962708,0.000812545795235881,4.830777366740274,0.7590284342963579
POINT_VICENTE_W VRG,giant_southeast,2017,33.73974,-118.4137,186.0,8.5,0.0,0.08883608685045058,9.5,0,0.884413625,0.000812876,3.7612001156935624,-0.024980528,0.7387494363639088,,7.358706639030128,7.654239958893227,6,5.231108616854587,2.2512917986064953,0.000812545795235881,4.847224701587999,0.7103344204724427
POINT_VICENTE_W VRG,giant_southeast,2018,33.73974,-118.4137,223.625,7.5,0.0,0.06966241033401305,7.8,0,0.884413625,0.000812876,4.110873864173311,-0.030485214,0.7249468720743503,,7.244746204632364,8.417356467491446,8,5.414432345103723,2.1400661634962708,0.000812545795235881,4.885481410358643,0.6647017827963023
POINT_VICENTE_W VRG,giant_southeast,2019,33.73974,-118.4137,124.1875,12.75,0.0,0.22658166354511325,7.75,0,0.884413625,0.000812876,3.784189633918261,-0.011218942,0.7360925164744728,,7.515342836429475,8.439133745694601,8,4.829812613426037,2.6210388241125804,0.000812545795235881,4.937719904418877,0.6314377164055425
POINT_VICENTE_W VRG,giant_southeast,2020,33.73974,-118.4137,252.0,9.0,0.0,0.28455708738850477,9.55,0,0.884413625,0.000812876,3.367295829986474,0.002855763,0.6951354157098465,,7.567321603334664,7.155459562190842,6,5.53338948872752,2.302585092994046,0.000812545795235881,4.930386712057444,0.6117925706181316
PT_JOE UCSC,giant_central_southwest,2007,36.60509,-121.9715,40.0,0.5,0.0,0.1407918621539878,16.0,0,0.808113425,0.000295092,0.0,253.0,1.105043555002603,5.231108616854587,8.255695946558594,5.5547870346603645,4,3.713572066704308,0.4054651081081644,0.0002950484689193399,,
PT_JOE UCSC,giant_central_southwest,2008,36.60509,-121.9715,36.0,0.5,0.0,0.33217688157554615,13.0,0,0.808113425,0.000295092,0.0,246.0,1.1090322834693227,5.541263545158426,7.952037707560082,7.191275124623239,6,3.6109179126442243,0.4054651081081644,0.0002950484689193399,3.713572066704308,
PT_JOE UCSC,giant_central_southwest,2011,36.60509,-121.9715,13.4,0.0,0.0,0.47211699500201404,15.0,0,0.808113425,0.000295092,0.0,254.0,1.1025416940994945,4.74493212836325,8.042635804416083,6.378733023837875,5,2.667228206581955,0.0,0.0002950484689193399,3.6635616461296463,0.0744322927564787
Point Arena MPA (M2),bull_north,2011,38.9448,-123.741,1.6666666666666667,51.214285715,0.8333333333333334,,12.45515415,1,0.883461279,0.000356042,2.3995719854206996,8.571472411,1.170663401674721,4.718498871295094,7.6227012749910505,,6,0.9808292530117263,3.9553561301482,0.0003559786320877639,,
Point Arena MPA (M2),bull_north,2012,38.9448,-123.741,47.833333333333336,10.5,0.3333333333333333,,12.45515415,1,0.883461279,0.000356042,2.372706932703148,7.427488733,1.1712400627737785,5.003946305945459,7.264509246598417,,6,3.8884131397890123,2.4423470353692043,0.0003559786320877639,0.9808292530117263,
Point Arena MPA (M2),bull_north,2013,38.9448,-123.741,0.0,5.5,0.3333333333333333,,12.45515415,1,0.883461279,0.000356042,2.3755405332451005,1.280393035,1.057461117058354,4.605170185988092,7.808452804670695,,6,0.0,1.8718021769015913,0.0003559786320877639,3.248434627109745,1.3189803258496542
Point Arena MPA (M2),bull_north,2016,38.9448,-123.741,0.0,400.0,1.0,,12.45515415,1,0.883461279,0.000356042,2.55301318159196,0.120468221,1.2341176600473058,4.9344739331306915,7.8268286397510165,,6,0.0,5.993961427306569,0.0003559786320877639,2.8622008809294686,1.6453488193923402
Point Arena MPA (M2),bull_north,2018,38.9448,-123.741,4.333333333333333,207.0,1.0,,12.45515415,1,0.883461279,0.000356042,2.453120341303801,0.486716588,1.1052205032434754,5.1298987149230735,7.62462704618551,,6,1.6739764335716716,5.337538079701318,0.0003559786320877639,2.59338729278207,1.9112680258503638
Point Arena MPA (M2),bull_north,2020,38.9448,-123.741,1.5,549.0,0.8333333333333334,,12.45515415,1,0.883461279,0.000356042,2.4662086856267713,4.824159854,1.1257036090491581,4.844187086458591,7.706318535956381,,6,0.9162907318741551,6.309918278226516,0.0003559786320877639,2.4652706752711415,1.931563539384069
Point Arena MPA (M2),bull_north,2021,,,66.66666666666667,206.5357143,1.0,,12.45515415,1,0.883461279,0.000356042,2.3441388197649466,9.427821485,1.1740384543371631,5.153291594497779,7.85247854453233,,6,4.214593690373678,5.335303441968737,0.0003559786320877639,2.324563999712821,2.058263688672143
Point Arena Ref,bull_north,2011,38.908,-123.719,0.0,275.0,1.0,,11.886624,1,0.923128042,0.000375224,2.3995719854206996,8.571472411,1.0982522105144183,4.499809670330265,7.553610697806809,,6,0.0,5.62040086571715,0.0003751536210796016,,
Point Arena Ref,bull_north,2012,38.908,-123.719,176.33333333333334,34.59090909,0.5,,11.886624,1,0.923128042,0.000375224,2.372706932703148,7.427488733,1.107528019490689,4.564348191467836,7.256002810323791,,6,5.1780312006735345,3.5720902426069445,0.0003751536210796016,0.0,
Point Arena Ref,bull_north,2013,38.908,-123.719,13.833333333333334,6.5,0.3333333333333333,,11.886624,1,0.923128042,0.000375224,2.3755405332451005,1.280393035,1.0285505897600078,4.07753744390572,7.7486214250239644,,6,2.6968769005040847,2.0149030205422647,0.0003751536210796016,4.490507277667952,1.4142135623730951
Point Arena Ref,bull_north,2016,38.908,-123.719,0.0,200.89285715,1.0,,11.886624,1,0.923128042,0.000375224,2.55301318159196,0.120468221,1.1539922788274892,4.499809670330265,7.70104967382853,,6,0.0,5.307737146535466,0.0003751536210796016,4.164941085443587,1.546911535609578
Point Arena Ref,bull_north,2018,38.908,-123.719,0.0,237.5,1.0,,11.886624,1,0.923128042,0.000375224,2.453120341303801,0.486716588,1.0505720744658893,4.736198448394496,7.4201579024302236,,6,0.0,5.474369310328396,0.0003751536210796016,3.8824225356518554,1.8112194538289048
Point Arena Ref,bull_north,2019,38.908,-123.719,0.5,1230.0,1.0,,11.886624,1,0.923128042,0.000375224,2.5284088238162234,1.368848171,1.1071191888373129,4.605170185988092,7.868763827596794,,6,0.4054651081081644,7.115582126184454,0.0003751536210796016,3.664415981935562,2.0388365755859876
Point Arena Ref,bull_north,2020,38.908,-123.719,1.3333333333333333,918.0,0.8333333333333334,,11.886624,1,0.923128042,0.000375224,2.4662086856267713,4.824159854,1.0808231900617782,4.624972813284271,7.53899695483905,,6,0.8472978603872036,6.823286122355687,0.0003751536210796016,3.4897507790036006,2.2352004020232172
Point Arena Ref,bull_north,2021,,,81.33333333333333,1692.0,1.0,,11.886624,1,0.923128042,0.000375224,2.3441388197649466,9.427821485,1.1452959500032236,4.997212273764115,7.74430879434891,,6,4.410776047959867,7.4342573821331355,0.0003751536210796016,3.3473946756691793,2.4009294695907797
Portuguese Beach,bull_north,2007,39.30323,-123.803,6.666666666666667,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.4135364582852152,1.044922868,1.067581360393896,6.359573868672378,7.24770895193645,,6,2.03688192726104,0.0,0.0003817541226214792,,
Portuguese Beach,bull_north,2008,39.30323,-123.803,58.333333333333336,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.3561311926092783,5.462333383,1.0515065210060526,6.2766434893416445,7.259050733277696,,6,4.083171261623976,0.0,0.0003817541226214792,2.03688192726104,
Portuguese Beach,bull_north,2009,39.30323,-123.803,161.66666666666666,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.3728563405167113,6.202954721,1.0376457969416493,5.746203190540153,7.176168971782048,,6,5.0917031171850375,0.0,0.0003817541226214792,3.5115454388310208,1.124118472655537
Portuguese Beach,bull_north,2010,39.30323,-123.803,7.0,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.480842816090012,2.245983553,1.1860557358019899,6.095824562432225,7.438047134057757,,6,2.0794415416798357,0.0,0.0003817541226214792,4.33801669367744,1.0445576951737576
Portuguese Beach,bull_north,2011,39.30323,-123.803,1.6666666666666667,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.4003349661430495,6.511040946,1.0582407492749306,5.869296913133774,7.553610697806809,,6,0.9808292530117263,0.0,0.0003817541226214792,4.084574770626295,1.2494598796585772
Portuguese Beach,bull_north,2012,39.30323,-123.803,44.666666666666664,0.0,0.0,,7.946712647,1,0.505622992,0.000381827,2.3925718139379613,5.772375152,1.098454122827219,6.192362489474872,7.256002810323791,,6,3.821368637160015,0.0,0.0003817541226214792,3.872588936182739,1.4472081117118558
Portuguese Beach,bull_north,2014,39.30323,-123.803,23.333333333333332,8.5,0.3333333333333333,,7.946712647,1,0.505622992,0.000381827,2.5180246977714775,0.086764363,1.0665930928691576,5.973809611869261,7.766046194995745,,6,3.1918471524802814,2.2512917986064953,0.0003817541226214792,3.8642323415917974,1.3056861516193745
Portuguese Beach,bull_north,2017,39.30323,-123.803,0.16666666666666666,1627.5,1.0,,7.946712647,1,0.505622992,0.000381827,2.4921209473840715,2.087366914,1.0358949196037504,6.280395838960195,7.881542419547323,,6,0.1541506798272583,7.395414624716288,0.0003817541226214792,3.791736839553644,1.2996434042858633
Portuguese Beach,bull_north,2018,39.30323,-123.803,131.66666666666666,247.6712329,1.0,,7.946712647,1,0.505622992,0.000381827,2.4768310875324437,0.804061136,1.038961208951576,6.09807428216624,7.4201579024302236,,6,4.887839716616328,5.516131674235688,0.0003817541226214792,3.661957796547672,1.432037532349427
Portuguese Beach,bull_north,2019,39.30323,-123.803,0.3333333333333333,201.875,0.8333333333333334,,7.946712647,1,0.505622992,0.000381827,2.523924518651821,1.301611649,1.0324761567408738,6.424869023905388,7.868763827596794,,6,0.2876820724517809,5.312590025834755,0.0003817541226214792,3.8989752900356702,1.2337673526789228
Portuguese Beach,bull_north,2020,39.30323,-123.803,26.5,99.2,0.8333333333333334,,7.946712647,1,0.505622992,0.000381827,2.4784494829189363,4.744013079,1.0362376078496818,5.739792912179234,7.53899695483905,,6,3.3141860046725258,4.607168188650764,0.0003817541226214792,3.796612153916818,1.3377035528193812
Portuguese Beach,bull_north,2021,,,117.16666666666667,32.5,0.5,,7.946712647,1,0.505622992,0.000381827,2.364470417954917,7.731748538,1.0594374892074454,5.993961427306569,7.74430879434891,,6,4.772096057304073,3.5115454388310208,0.0003817541226214792,3.7612001156935624,1.3215715638349341
RIDGES_N VRG,giant_southeast,2007,33.78848,-118.4232,73.58333333333333,0.0,0.0,0.22885211199146774,10.0,0,0.822677852,5.85e-05,1.3862943611198906,0.107422237,0.7271820628133767,,7.67164500958172,7.1565729692272235,6,4.311917068486855,0.0,5.849828894173095e-05,,
RIDGES_N VRG,giant_southeast,2009,33.78848,-118.4232,246.5,3.5,0.0,0.17631681027454352,10.044968555,0,0.822677852,5.85e-05,1.791759469228055,0.035656143,0.705572660060296,,7.657549722850187,8.291859390255048,6,5.511410582008745,1.5040773967762742,5.849828894173095e-05,4.311917068486855,
RIDGES_N VRG,giant_southeast,2010,33.78848,-118.4232,294.8333333333333,9.5,0.0,0.12373331317924689,10.0,0,0.822677852,5.85e-05,0.0,0.093370717,0.7869433562017879,,7.757979402681523,9.121368878266853,6,5.689796232681461,2.3513752571634776,5.849828894173095e-05,5.081663130673577,0.7639919661349056
RIDGES_N VRG,giant_southeast,2011,33.78848,-118.4232,314.0833333333333,3.0,0.0,0.10320893865845443,9.5,0,0.822677852,5.85e-05,0.0,0.124169087,0.6993787981360982,,7.683643812901265,8.571939383943878,6,5.752837154102933,1.3862943611198906,5.849828894173095e-05,5.327741316115922,0.5675117766036945
RIDGES_N VRG,giant_southeast,2012,33.78848,-118.4232,212.16666666666666,16.0,0.0,0.19486114700047877,11.3,0,0.822677852,5.85e-05,3.044522437723423,0.039529356,0.7344125025560515,,7.444729430394274,9.131388119590111,6,5.362074332350788,2.833213344056216,5.849828894173095e-05,5.452110839727453,0.471610944244108
RIDGES_N VRG,giant_southeast,2013,33.78848,-118.4232,151.91666666666666,10.5,0.0,0.07433747458786617,10.0,0,0.822677852,5.85e-05,0.0,0.035833709,0.6838427851105795,,7.280521179206097,6.761241046892278,6,5.02989311070067,2.4423470353692043,5.849828894173095e-05,5.434740407657681,0.4174738286100262
RIDGES_N VRG,giant_southeast,2014,33.78848,-118.4232,199.16666666666666,3.0,0.0,0.07413553044133497,10.029496405,0,0.822677852,5.85e-05,4.394449154672439,-0.041586521,0.7286466824328922,,7.138827224551319,8.688740845931825,6,5.299150352851928,1.3862943611198906,5.849828894173095e-05,5.3776546972966255,0.42103505582548406
RIDGES_N VRG,giant_southeast,2015,33.78848,-118.4232,318.8333333333333,1.0,0.0,0.0682575751025626,12.85,0,0.822677852,5.85e-05,4.634728988229636,-0.032388109,0.7179073435516639,,6.951413907888213,7.5640412233524845,6,5.7678000267796445,0.6931471805599453,5.849828894173095e-05,5.3668101129933055,0.3896405972345071
RIDGES_N VRG,giant_southeast,2016,33.78848,-118.4232,28.083333333333332,1.0,0.0,0.15555785741386238,9.9,0,0.822677852,5.85e-05,3.9512437185814275,-0.029365061,0.7972860795478809,,7.523356488467788,8.756640414875069,6,3.3701652724144266,0.6931471805599453,5.849828894173095e-05,5.426646448506526,0.3776472330736969
RIDGES_N VRG,giant_southeast,2017,33.78848,-118.4232,206.91666666666666,0.0,0.0,0.06867372807409462,9.7,0,0.822677852,5.85e-05,3.784189633918261,-0.025302992,0.721093878719895,,7.446974735025108,6.700285249035171,6,5.3371373583976185,0.0,5.849828894173095e-05,5.324724858388941,0.5077212607836611
RIDGES_N VRG,giant_southeast,2018,33.78848,-118.4232,262.3125,0.0,0.0,0.06833614792698005,8.2,0,0.822677852,5.85e-05,4.110873864173311,-0.02868345,0.6945932624793079,,7.337099947942856,8.643050454765875,8,5.573341539739236,0.0,5.849828894173095e-05,5.325973064536533,0.47810058633907465
RIDGES_N VRG,giant_southeast,2019,33.78848,-118.4232,149.75,0.5,0.0,0.16390723277916774,7.5,0,0.822677852,5.85e-05,3.713572066704308,-0.019067074,0.7057991068354628,,7.673639314501227,8.460183761959918,8,5.015622835607295,0.4054651081081644,5.849828894173095e-05,5.35116674128101,0.4499324981812116
RIDGES_N VRG,giant_southeast,2020,33.78848,-118.4232,315.6666666666667,0.0,0.0,0.07299987740533187,9.5,0,0.822677852,5.85e-05,3.367295829986474,0.005338643,0.6587081956998148,,7.672241356557857,6.3476316862106605,6,5.757849695926477,0.0,5.849828894173095e-05,5.327125819926479,0.44757084035787287
ROCKY_POINT_N VRG,giant_southeast,2004,33.78093,-118.43,114.0,47.0,0.0,0.44151861367259265,9.1,0,0.764249875,2.55e-05,2.6390573296152584,0.006931844,0.6954199857802978,,7.5793258440488955,7.043607703925962,12,4.74493212836325,3.871201010907891,2.549967488052702e-05,,
ROCKY_POINT_N VRG,giant_southeast,2007,33.78093,-118.43,159.16666666666666,43.5,0.0,0.5006666666666688,12.5,0,0.764249875,2.55e-05,1.3862943611198906,0.107422237,0.7167216843971912,,7.67164500958172,7.28767488549348,6,5.076214939742237,3.7954891891721947,2.549967488052702e-05,4.74493212836325,
ROCKY_POINT_N VRG,giant_southeast,2008,33.78093,-118.43,63.166666666666664,2.25,0.0,0.26265040584372074,9.0,0,0.764249875,2.55e-05,2.0794415416798357,0.026267205,0.7257358788039052,,7.8169975942262,8.377570197807252,6,4.161483865059729,1.1786549963416462,2.549967488052702e-05,4.924229794132128,0.23383274887315977
ROCKY_POINT_N VRG,giant_southeast,2009,33.78093,-118.43,283.5,9.0,0.0,0.06824093689698231,9.702528486,0,0.764249875,2.55e-05,1.791759469228055,0.035656143,0.7020148597156252,,7.657549722850187,8.216121672393035,6,5.6507332535663855,2.302585092994046,2.549967488052702e-05,4.728370619774249,0.42839523811362
ROCKY_POINT_N VRG,giant_southeast,2011,33.78093,-118.43,258.9166666666667,9.75,0.0,0.08042889920736557,9.1,0,0.764249875,2.55e-05,0.0,0.124169087,0.6978355713597226,,7.683643812901265,8.97964466969902,6,5.560361066819803,2.3749057545736716,2.549967488052702e-05,5.0495888775564834,0.608168420642025
ROCKY_POINT_N VRG,giant_southeast,2012,33.78093,-118.43,55.166666666666664,8.5,0.0,0.37670965225620284,10.0,0,0.764249875,2.55e-05,3.044522437723423,0.039529356,0.7313343631698721,,7.444729430394274,8.98376628196209,6,4.028323461124307,2.2512917986064953,2.549967488052702e-05,5.174736304776682,0.5344406386311696
ROCKY_POINT_N VRG,giant_southeast,2013,33.78093,-118.43,224.75,4.0,0.0,0.11688642285544792,9.7,0,0.764249875,2.55e-05,0.0,0.035833709,0.6799084626687419,,7.280521179206097,6.791511915709173,6,5.419428192297095,1.6094379124341003,2.549967488052702e-05,5.054031749623862,0.6255735350589124
ROCKY_POINT_N VRG,giant_southeast,2014,33.78093,-118.43,240.0,2.5,0.0,0.20286220661899437,10.0,0,0.764249875,2.55e-05,4.394449154672439,-0.041586521,0.717885098465479,,7.138827224551319,8.793339746132242,6,5.484796933490655,1.252762968495368,2.549967488052702e-05,5.115138299339953,0.5597111096410892
ROCKY_POINT_N VRG,giant_southeast,2015,33.78093,-118.43,102.75,3.75,0.0,0.07210063123190184,10.0,0,0.764249875,2.55e-05,4.634728988229636,-0.032388109,0.7089044240589116,,6.951413907888213,7.521212103452102,6,4.641984159110808,1.55814461804655,2.549967488052702e-05,5.169536576682112,0.513196149887985
ROCKY_POINT_N VRG,giant_southeast,2016,33.78093,-118.43,128.5,0.75,0.0,0.18458124390914854,9.1,0,0.764249875,2.55e-05,3.9512437185814275,-0.029365061,0.782242165080981,,7.523356488467788,8.763542300231526,6,4.863680881139593,0.5596157879354227,2.549967488052702e-05,5.122916252598656,0.5233094863098147
ROCKY_POINT_N VRG,giant_southeast,2017,33.78093,-118.43,218.41666666666666,0.25,0.0,0.08944292331940294,10.0,0,0.764249875,2.55e-05,3.784189633918261,-0.025302992,0.710988194954866,,7.446974735025108,7.105886389426363,6,5.390972509708309,0.22314355131420976,2.549967488052702e-05,5.099815613525044,0.5104264075496066
ROCKY_POINT_N VRG,giant_southeast,2018,33.78093,-118.43,290.375,0.0,0.0,0.06825966902708286,7.1000000000000005,0,0.764249875,2.55e-05,4.110873864173311,-0.02868345,0.6945244162353575,,7.337099947942856,8.791950388056156,8,5.674611097355921,0.0,2.549967488052702e-05,5.130078006720954,0.4801259946389722
