site_id,year,latitude,longitude,region_group,grazing_log1p,rock_probability,depth_m,kelp_species_contrast,n_transects
SCI_FORNEY_E UCSB,2014,34.05148,-119.9097,Southern California,7.12178719033531,0.376767524,9.70580775,0.0,6
SCI_FORNEY_E UCSB,2015,34.05148,-119.9097,Southern California,7.02047733048948,0.376767524,9.70580775,0.0,6
SCI_FORNEY_E UCSB,2016,,,Southern California,,0.376767524,9.70580775,,1
SCI_FORNEY_E UCSB,2017,34.05148,-119.9097,Southern California,7.290705664816073,0.376767524,9.70580775,-1.354025100551105,6
SCI_FORNEY_E UCSB,2018,34.05148,-119.9097,Southern California,6.687679640051663,0.376767524,9.70580775,0.0,6
SCI_FORNEY_E UCSB,2019,34.05148,-119.9097,Southern California,7.2157690023985435,0.376767524,9.70580775,0.0,6
SCI_FORNEY_E UCSB,2020,34.05148,-119.9097,Southern California,6.743028019728121,0.376767524,9.70580775,0.0,6
SCI_FORNEY_W UCSB,2001,34.05388,-119.9182,Southern California,4.110873864173311,0.401211767,10.45641318,-2.0794415416798357,3
SCI_FORNEY_W UCSB,2002,34.05388,-119.9182,Southern California,2.3978952727983707,0.401211767,10.45641318,-2.8715015939047412,6
SCI_FORNEY_W UCSB,2003,34.05388,-119.9182,Southern California,2.9944807084449314,0.401211767,10.45641318,-3.172818180414298,6
SCI_FORNEY_W UCSB,2004,34.05388,-119.9182,Southern California,6.569325997327798,0.401211767,10.45641318,-3.398970206487465,6
SCI_FORNEY_W UCSB,2005,34.05388,-119.9182,Southern California,4.450819466150163,0.401211767,10.45641318,-3.4011973816621555,6
SCI_FORNEY_W UCSB,2006,34.05388,-119.9182,Southern California,5.427437560723856,0.401211767,10.45641318,-2.668769039850659,6
SCI_FORNEY_W UCSB,2007,34.05388,-119.9182,Southern California,2.57083177825133,0.401211767,10.45641318,-2.70805020110221,6
SCI_FORNEY_W UCSB,2008,34.05388,-119.9182,Southern California,5.557773783522341,0.401211767,10.45641318,-3.239254821104285,6
SCI_FORNEY_W UCSB,2009,34.05388,-119.9182,Southern California,5.199335740156081,0.401211767,10.45641318,-3.3485171238332425,6
SCI_FORNEY_W UCSB,2010,34.05388,-119.9182,Southern California,6.584461241592141,0.401211767,10.45641318,-2.9174053685313024,6
SCI_FORNEY_W UCSB,2011,34.05388,-119.9182,Southern California,7.0324555780199525,0.401211767,10.45641318,0.0,6
SCI_FORNEY_W UCSB,2012,34.05388,-119.9182,Southern California,6.754885207795395,0.401211767,10.45641318,-0.34657359027997264,6
SCI_FORNEY_W UCSB,2014,34.05388,-119.9182,Southern California,7.364839720153524,0.401211767,10.45641318,0.0,6
SCI_FORNEY_W UCSB,2015,34.05388,-119.9182,Southern California,6.228882390124399,0.401211767,10.45641318,-3.496048213707944,6
SCI_FORNEY_W UCSB,2016,,,Southern California,,0.401211767,10.45641318,,1
SCI_FORNEY_W UCSB,2017,34.05388,-119.9182,Southern California,5.437133234847177,0.401211767,10.45641318,-0.34657359027997264,6
SCI_FORNEY_W UCSB,2018,34.05388,-119.9182,Southern California,6.916126803780816,0.401211767,10.45641318,0.0,6
SCI_FORNEY_W UCSB,2019,34.05388,-119.9182,Southern California,6.058850171450601,0.401211767,10.45641318,0.0,6
SCI_FORNEY_W UCSB,2020,34.05388,-119.9182,Southern California,6.1539421858383765,0.401211767,10.45641318,0.0,6
SCI_GULL_ISLE_E UCSB,2003,,,Southern California,,0.775855672,14.58049542,,1
SCI_GULL_ISLE_E UCSB,2004,33.94647,-119.8232,Southern California,5.006843172417102,0.775855672,14.58049542,-4.18237053411228,6
SCI_GULL_ISLE_E UCSB,2005,33.94647,-119.8232,Southern California,5.66660026701177,0.775855672,14.58049542,-3.6320150714497648,6
SCI_GULL_ISLE_E UCSB,2006,33.94647,-119.8232,Southern California,5.329804766128731,0.775855672,14.58049542,-3.4345072253328532,6
SCI_GULL_ISLE_E UCSB,2007,33.94647,-119.8232,Southern California,6.459373952948832,0.775855672,14.58049542,-3.49466763298728,6
SCI_GULL_ISLE_E UCSB,2008,33.94647,-119.8232,Southern California,6.357292297407193,0.775855672,14.58049542,-3.433466642230941,6
SCI_GULL_ISLE_E UCSB,2009,33.94647,-119.8232,Southern California,6.9827061117510585,0.775855672,14.58049542,-3.0645251050302726,6
SCI_GULL_ISLE_E UCSB,2010,33.94647,-119.8232,Southern California,6.062970591959061,0.775855672,14.58049542,-3.2999352496064183,6
SCI_GULL_ISLE_E UCSB,2011,33.94647,-119.8232,Southern California,6.002971735043127,0.775855672,14.58049542,-1.9756218592907135,6
SCI_GULL_ISLE_E UCSB,2012,33.94647,-119.8232,Southern California,6.069164496721827,0.775855672,14.58049542,-2.70805020110221,6
SCI_GULL_ISLE_E UCSB,2014,33.94647,-119.8232,Southern California,5.424163433907349,0.775855672,14.58049542,-1.9033312448851598,6
SCI_GULL_ISLE_E UCSB,2015,33.94647,-119.8232,Southern California,4.401110873201228,0.775855672,14.58049542,-3.591176055942631,6
SCI_GULL_ISLE_E UCSB,2016,,,Southern California,,0.775855672,14.58049542,,1
SCI_GULL_ISLE_E UCSB,2017,33.94647,-119.8232,Southern California,4.06811277745423,0.775855672,14.58049542,-3.8789531041758734,6
SCI_GULL_ISLE_E UCSB,2018,33.94647,-119.8232,Southern California,4.276280167626765,0.775855672,14.58049542,-3.4437762858323087,6
SCI_GULL_ISLE_E UCSB,2019,33.94647,-119.8232,Southern California,4.343214754330768,0.775855672,14.58049542,-3.326431514676673,6
SCI_GULL_ISLE_E UCSB,2020,33.94647,-119.8232,Southern California,4.161075535106452,0.775855672,14.58049542,-2.0715673631957663,6
SCI_HAZARDS_CEN UCSB,2000,34.05658,-119.8212,Southern California,6.663566376349936,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2001,34.05658,-119.8212,Southern California,5.107888434040375,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2002,34.05658,-119.8212,Southern California,4.814229213103832,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2003,34.05658,-119.8212,Southern California,2.57083177825133,0.494515739,11.73060864,-2.9444389791664403,4
SCI_HAZARDS_CEN UCSB,2004,34.05658,-119.8212,Southern California,0.0,0.494515739,11.73060864,-3.6816397934815193,4
SCI_HAZARDS_CEN UCSB,2005,34.05658,-119.8212,Southern California,2.2271736481267537,0.494515739,11.73060864,-3.612012404142915,4
SCI_HAZARDS_CEN UCSB,2006,34.05658,-119.8212,Southern California,2.5249280036247685,0.494515739,11.73060864,-3.7568546239198524,4
SCI_HAZARDS_CEN UCSB,2007,34.05658,-119.8212,Southern California,2.1910133173369406,0.494515739,11.73060864,-3.433466642230941,4
SCI_HAZARDS_CEN UCSB,2008,34.05658,-119.8212,Southern California,4.328564515856877,0.494515739,11.73060864,-3.1815140517702325,4
SCI_HAZARDS_CEN UCSB,2009,34.05658,-119.8212,Southern California,3.5383269077219754,0.494515739,11.73060864,-3.448347165811356,4
SCI_HAZARDS_CEN UCSB,2010,34.05658,-119.8212,Southern California,4.362591247479385,0.494515739,11.73060864,-2.389561746555765,4
SCI_HAZARDS_CEN UCSB,2011,34.05658,-119.8212,Southern California,5.162659007365278,0.494515739,11.73060864,-3.593828582057478,4
SCI_HAZARDS_CEN UCSB,2012,34.05658,-119.8212,Southern California,4.018933117354809,0.494515739,11.73060864,-3.008078579849177,4
SCI_HAZARDS_CEN UCSB,2013,,,Southern California,,0.494515739,11.73060864,,1
SCI_HAZARDS_CEN UCSB,2014,34.05658,-119.8212,Southern California,5.7577311223111,0.494515739,11.73060864,-2.858513850703111,4
SCI_HAZARDS_CEN UCSB,2015,34.05658,-119.8212,Southern California,5.979535878842698,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2016,34.05658,-119.8212,Southern California,5.108089630245969,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2017,34.05658,-119.8212,Southern California,5.961904599552626,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2018,34.05658,-119.8212,Southern California,6.515334526255159,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2019,34.05658,-119.8212,Southern California,5.442333372156071,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_CEN UCSB,2020,34.05658,-119.8212,Southern California,4.9990350975110385,0.494515739,11.73060864,0.0,4
SCI_HAZARDS_W UCSB,2000,34.0581,-119.8248,Southern California,7.2351639741905736,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2001,34.0581,-119.8248,Southern California,4.787179145085087,0.402241784,10.51716576,0.0,2
SCI_HAZARDS_W UCSB,2002,34.0581,-119.8248,Southern California,3.1083030505424323,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2003,34.0581,-119.8248,Southern California,4.278975591944203,0.402241784,10.51716576,-1.5890269151739727,4
SCI_HAZARDS_W UCSB,2004,34.0581,-119.8248,Southern California,2.8120087530936693,0.402241784,10.51716576,-2.884160497896886,4
SCI_HAZARDS_W UCSB,2005,34.0581,-119.8248,Southern California,4.241507869807325,0.402241784,10.51716576,-3.8633268324238212,4
SCI_HAZARDS_W UCSB,2006,34.0581,-119.8248,Southern California,3.4705950275341872,0.402241784,10.51716576,-2.9753212762938634,4
SCI_HAZARDS_W UCSB,2007,34.0581,-119.8248,Southern California,2.4414009612931853,0.402241784,10.51716576,-2.6876392038420827,4
SCI_HAZARDS_W UCSB,2008,34.0581,-119.8248,Southern California,5.316411001928893,0.402241784,10.51716576,-2.6390573296152584,4
SCI_HAZARDS_W UCSB,2009,34.0581,-119.8248,Southern California,3.6576091948764873,0.402241784,10.51716576,-2.7403194616709956,4
SCI_HAZARDS_W UCSB,2010,34.0581,-119.8248,Southern California,4.30661518980659,0.402241784,10.51716576,-2.995732273553991,4
SCI_HAZARDS_W UCSB,2011,34.0581,-119.8248,Southern California,5.6501135857587785,0.402241784,10.51716576,-1.6094379124341003,4
SCI_HAZARDS_W UCSB,2012,34.0581,-119.8248,Southern California,5.570089604712395,0.402241784,10.51716576,-1.732867951399863,4
SCI_HAZARDS_W UCSB,2013,,,Southern California,,0.402241784,10.51716576,,1
SCI_HAZARDS_W UCSB,2014,34.0581,-119.8248,Southern California,6.33836927770983,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2015,34.0581,-119.8248,Southern California,6.327461430288872,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2016,34.0581,-119.8248,Southern California,4.721360564321437,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2017,34.0581,-119.8248,Southern California,6.37612064078408,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2018,34.0581,-119.8248,Southern California,6.003841340278578,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2019,34.0581,-119.8248,Southern California,6.039165089489609,0.402241784,10.51716576,0.0,4
SCI_HAZARDS_W UCSB,2020,34.0581,-119.8248,Southern California,6.124307379897921,0.402241784,10.51716576,0.0,4
SCI_POTATO_PASTURE_E UCSB,2005,,,Southern California,,0.184885282,9.890613747,,1
SCI_POTATO_PASTURE_E UCSB,2006,,,Southern California,,0.184885282,9.890613747,,1
SCI_POTATO_PASTURE_E UCSB,2007,34.05098,-119.5759,Southern California,6.841130134341824,0.184885282,9.890613747,0.0,6
SCI_POTATO_PASTURE_E UCSB,2008,,,Southern California,,0.184885282,9.890613747,,1
SCI_POTATO_PASTURE_E UCSB,2009,34.05098,-119.5759,Southern California,6.546431236743322,0.184885282,9.890613747,0.0,6
SCI_POTATO_PASTURE_E UCSB,2013,34.05098,-119.5759,Southern California,6.860732888602385,0.184885282,9.890613747,-1.3862943611198906,6
SCI_SCORPION_E UCSB,2004,34.04847,-119.5464,Southern California,6.814084209556723,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2005,34.04847,-119.5464,Southern California,6.762871155481397,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2006,34.04847,-119.5464,Southern California,6.35314964906067,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2007,34.04847,-119.5464,Southern California,6.725095607892671,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2008,34.04847,-119.5464,Southern California,6.160706349767709,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2009,34.04847,-119.5464,Southern California,6.754305163690465,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2010,34.04847,-119.5464,Southern California,6.628193574395265,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2011,34.04847,-119.5464,Southern California,6.80879803034792,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2012,34.04847,-119.5464,Southern California,6.882106000202489,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2013,34.04847,-119.5464,Southern California,7.284341796439948,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2014,34.04847,-119.5464,Southern California,7.010911427538807,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2015,34.04847,-119.5464,Southern California,5.6359235205098255,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2016,34.04847,-119.5464,Southern California,3.7256208424938384,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2017,34.04847,-119.5464,Southern California,5.197381658528702,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2018,34.04847,-119.5464,Southern California,6.281719675073653,0.549821302,13.24379531,-1.868834809141684,6
SCI_SCORPION_E UCSB,2019,34.04847,-119.5464,Southern California,5.198573335690105,0.549821302,13.24379531,0.0,6
SCI_SCORPION_E UCSB,2020,34.04847,-119.5464,Southern California,5.544688924655649,0.549821302,13.24379531,-1.6479184330021646,6
SCI_SCORPION_W UCSB,2004,34.0525,-119.5553,Southern California,3.263978958811275,0.428585468,9.224540119,-3.4175922930736506,6
SCI_SCORPION_W UCSB,2005,34.0525,-119.5553,Southern California,4.200554356197718,0.428585468,9.224540119,-3.449861553642436,6
SCI_SCORPION_W UCSB,2006,34.0525,-119.5553,Southern California,7.034155385404661,0.428585468,9.224540119,-2.5649493574615367,6
SCI_SCORPION_W UCSB,2007,34.0525,-119.5553,Southern California,6.7205249043594,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2008,34.0525,-119.5553,Southern California,6.959654126526981,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2009,34.0525,-119.5553,Southern California,6.556897385764698,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2010,34.0525,-119.5553,Southern California,5.282055770695257,0.428585468,9.224540119,-4.011776196202174,6
SCI_SCORPION_W UCSB,2011,34.0525,-119.5553,Southern California,6.553180001897613,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2012,34.0525,-119.5553,Southern California,7.31485327342318,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2013,34.0525,-119.5553,Southern California,7.055687531411807,0.428585468,9.224540119,0.0,6
SCI_SCORPION_W UCSB,2014,34.0525,-119.5553,Southern California,5.04676461617261,0.428585468,9.224540119,-2.9144728088051037,6
SCI_SCORPION_W UCSB,2015,34.0525,-119.5553,Southern California,2.582392986961757,0.428585468,9.224540119,-3.4339872044851463,6
SCI_SCORPION_W UCSB,2016,34.0525,-119.5553,Southern California,3.039966597547795,0.428585468,9.224540119,-4.712725875796565,6
SCI_SCORPION_W UCSB,2017,34.0525,-119.5553,Southern California,4.332806598267256,0.428585468,9.224540119,-4.145773254941955,6
SCI_SCORPION_W UCSB,2018,34.0525,-119.5553,Southern California,4.140988529433879,0.428585468,9.224540119,-3.0153426301306316,6
SCI_SCORPION_W UCSB,2019,34.0525,-119.5553,Southern California,3.9708256264652775,0.428585468,9.224540119,-5.010613071380192,6
SCI_SCORPION_W UCSB,2020,34.0525,-119.5553,Southern California,3.569433499972762,0.428585468,9.224540119,-4.1728464366269336,6
SCI_VALLEY_E UCSB,2004,33.98355,-119.6203,Southern California,6.095002118675555,0.023441877,9.610403236,-4.1577832417821385,4
SCI_VALLEY_E UCSB,2005,33.98355,-119.6203,Southern California,6.133070909498041,0.023441877,9.610403236,-3.4208077382387962,4
SCI_VALLEY_E UCSB,2006,33.98355,-119.6203,Southern California,3.50425259104114,0.023441877,9.610403236,-1.0986122886681098,4
SCI_VALLEY_E UCSB,2007,33.98355,-119.6203,Southern California,5.796445623304056,0.023441877,9.610403236,-1.4451858789480823,4
SCI_VALLEY_E UCSB,2008,33.98355,-119.6203,Southern California,4.128563142998715,0.023441877,9.610403236,-2.888826161611328,4
SCI_VALLEY_E UCSB,2009,33.98355,-119.6203,Southern California,2.9647945716949473,0.023441877,9.610403236,-2.312486406642136,4
SCI_VALLEY_E UCSB,2010,33.98355,-119.6203,Southern California,6.37915060751579,0.023441877,9.610403236,-1.6479184330021646,4
SCI_VALLEY_E UCSB,2011,33.98355,-119.6203,Southern California,4.213634241944126,0.023441877,9.610403236,-1.0397207708399179,4
SCI_VALLEY_E UCSB,2012,33.98355,-119.6203,Southern California,3.149474623427971,0.023441877,9.610403236,-0.8958797346140275,4
SCI_VALLEY_E UCSB,2014,33.98355,-119.6203,Southern California,4.865340294055379,0.023441877,9.610403236,-3.4110986953102453,4
SCI_VALLEY_E UCSB,2015,33.98355,-119.6203,Southern California,3.278389178079021,0.023441877,9.610403236,-3.9869221879723433,4
SCI_VALLEY_E UCSB,2017,,,Southern California,,0.023441877,9.610403236,,1
SCI_VALLEY_E UCSB,2018,33.98355,-119.6203,Southern California,7.331714969726466,0.023441877,9.610403236,-1.791759469228055,3
SCI_VALLEY_E UCSB,2019,33.98355,-119.6203,Southern California,2.6853190140638312,0.023441877,9.610403236,-1.9560115027140732,4
SCI_VALLEY_E UCSB,2020,33.98355,-119.6203,Southern California,3.0422497065375858,0.023441877,9.610403236,-2.433767225227791,4
SCI_VALLEY_W UCSB,2004,33.9817,-119.6637,Southern California,6.15485584014483,0.639173469,5.842426843,-3.5047044663543185,4
SCI_VALLEY_W UCSB,2005,33.9817,-119.6637,Southern California,6.640003119088871,0.639173469,5.842426843,-2.452637389219215,4
SCI_VALLEY_W UCSB,2006,33.9817,-119.6637,Southern California,7.677382945745059,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2007,33.9817,-119.6637,Southern California,7.276633874721345,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2008,33.9817,-119.6637,Southern California,7.158650543959935,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2009,33.9817,-119.6637,Southern California,6.9885348635196625,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2010,33.9817,-119.6637,Southern California,5.969929239846817,0.639173469,5.842426843,-0.5493061443340549,4
SCI_VALLEY_W UCSB,2011,33.9817,-119.6637,Southern California,6.565498995798333,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2012,33.9817,-119.6637,Southern California,6.0483018509139015,0.639173469,5.842426843,-0.34657359027997264,4
SCI_VALLEY_W UCSB,2014,33.9817,-119.6637,Southern California,6.251432174505691,0.639173469,5.842426843,0.0,4
SCI_VALLEY_W UCSB,2015,33.9817,-119.6637,Southern California,6.1014989617065485,0.639173469,5.842426843,-1.0986122886681098,4
SCI_VALLEY_W UCSB,2016,,,Southern California,,0.639173469,5.842426843,,1
SCI_VALLEY_W UCSB,2017,,,Southern California,,0.639173469,5.842426843,,1
SCI_VALLEY_W UCSB,2018,33.9817,-119.6637,Southern California,5.929677552277694,0.639173469,5.842426843,-1.791759469228055,4
SCI_VALLEY_W UCSB,2019,33.9817,-119.6637,Southern California,6.046877324652424,0.639173469,5.842426843,-1.9033312448851598,4
SCI_VALLEY_W UCSB,2020,33.9817,-119.6637,Southern California,6.553543644925906,0.639173469,5.842426843,-3.6505739029280164,4
SCI_YELLOWBANKS_CEN UCSB,2001,33.98853,-119.547,Southern California,0.0,0.256888889,13.22331557,-1.3862943611198906,2
SCI_YELLOWBANKS_CEN UCSB,2003,33.98853,-119.547,Southern California,3.9404021723374507,0.256888889,13.22331557,-3.610552549091248,6
SCI_YELLOWBANKS_CEN UCSB,2004,33.98853,-119.547,Southern California,4.111276819198479,0.256888889,13.22331557,-3.1567740231385475,6
